Country,Year,Nominal_daily_spend,CPI_2024_Index,CPI_adjusted_daily_spend
Japan,2010,$100,87.37,$114.46
Japan,2011,$100,87.19,$114.69
Japan,2012,$100,87.1,$114.81
Japan,2013,$100,87.37,$114.46
Japan,2014,$100,89.86,$111.28
Japan,2015,$120,90.51,$132.58
Japan,2016,$120,90.41,$132.73
Japan,2017,$120,90.88,$132.04
Japan,2018,$120,91.8,$130.72
Japan,2019,$120,92.17,$130.19
Japan,2020,$110,92.17,$119.34
Japan,2021,$110,91.98,$119.59
Japan,2022,$145,94.29,$153.78
Japan,2023,$145,97.33,$148.98
Japan,2024,$145,100,$145.00
Greece,2010,$100,77.4,$129.20
Greece,2011,$100,78.58,$127.26
Greece,2012,$100,79.26,$126.17
Greece,2013,$100,79.51,$125.77
Greece,2014,$100,80.35,$124.46
Greece,2015,$130,80.86,$160.77
Greece,2016,$130,81.2,$160.10
Greece,2017,$130,81.79,$158.94
Greece,2018,$130,82.63,$157.33
Greece,2019,$130,83.47,$155.74
Greece,2020,$120,84.32,$142.31
Greece,2021,$120,85.33,$140.63
Greece,2022,$140,93,$150.54
Greece,2023,$100,97.64,$102.42
Greece,2024,$105,100,$105.00
Italy,2010,$100,73.6,$135.87
Italy,2011,$105,75.2,$139.63
Italy,2012,$110,76,$144.74
Italy,2013,$115,76.8,$149.74
Italy,2014,$120,77.6,$154.64
Italy,2015,$130,80,$162.50
Italy,2016,$135,82.4,$163.83
Italy,2017,$140,84,$166.67
Italy,2018,$145,86.4,$167.82
Italy,2019,$150,88,$170.45
Italy,2020,$140,80,$175.00
Italy,2021,$145,83.2,$174.28
Italy,2022,$160,92,$173.91
Italy,2023,$155,96,$161.46
Italy,2024,$150,100,$150.00
Spain,2010,$100,73.91,$135.30
Spain,2011,$105,76.52,$137.22
Spain,2012,$110,78.26,$140.56
Spain,2013,$115,80,$143.75
Spain,2014,$120,81.74,$146.81
Spain,2015,$130,83.48,$155.73
Spain,2016,$135,85.22,$158.41
Spain,2017,$140,86.96,$160.99
Spain,2018,$145,89.57,$161.88
Spain,2019,$150,91.3,$164.29
Spain,2020,$140,86.96,$160.99
Spain,2021,$145,89.57,$161.88
Spain,2022,$160,95.65,$167.28
Spain,2023,$155,97.39,$159.15
Spain,2024,$200,100,$200.00
Germany,2010,$110,75.63,$145.44
Germany,2011,$115,77.31,$148.75
Germany,2012,$120,78.15,$153.55
Germany,2013,$125,79.83,$156.58
Germany,2014,$130,81.51,$159.49
Germany,2015,$135,84.03,$160.66
Germany,2016,$140,86.55,$161.76
Germany,2017,$145,89.08,$162.78
Germany,2018,$150,90.76,$165.27
Germany,2019,$155,92.44,$167.68
Germany,2020,$145,84.03,$172.56
Germany,2021,$150,86.55,$173.31
Germany,2022,$170,92.44,$183.90
Germany,2023,$165,97.48,$169.27
Germany,2024,$160,100,$160.00
UK,2010,$120,73.6,$163.04
UK,2011,$125,75.2,$166.22
UK,2012,$130,76,$171.05
UK,2013,$135,76.8,$175.78
UK,2014,$140,78.4,$178.57
UK,2015,$145,80,$181.25
UK,2016,$150,81.6,$183.82
UK,2017,$155,83.2,$186.30
UK,2018,$160,84.8,$188.68
UK,2019,$165,87.2,$189.22
UK,2020,$150,80,$187.50
UK,2021,$155,84,$184.52
UK,2022,$180,92,$195.65
UK,2023,$175,96,$182.29
UK,2024,$170,100,$170.00
USA,2010,$130,70.4,$184.66
USA,2011,$135,72,$187.50
USA,2012,$140,73.6,$190.22
USA,2013,$145,74.4,$194.89
USA,2014,$150,76,$197.37
USA,2015,$155,77.6,$199.74
USA,2016,$160,79.2,$202.02
USA,2017,$165,80,$206.25
USA,2018,$170,82.4,$206.31
USA,2019,$175,84.8,$206.37
USA,2020,$160,80,$200.00
USA,2021,$165,85.6,$192.76
USA,2022,$190,92,$206.52
USA,2023,$185,96,$192.71
USA,2024,$283,100,$283.00
France,2010,$110,75.42,$145.85
France,2011,$115,77.12,$149.12
France,2012,$120,78.81,$152.26
France,2013,$125,80.51,$155.26
France,2014,$130,81.36,$159.78
France,2015,$135,83.05,$162.55
France,2016,$140,84.75,$165.19
France,2017,$145,87.29,$166.11
France,2018,$150,88.98,$168.58
France,2019,$155,91.53,$169.34
France,2020,$140,84.75,$165.19
France,2021,$145,88.14,$164.51
France,2022,$165,94.92,$173.83
France,2023,$160,97.46,$164.17
France,2024,$155,100,$155.00